Date,Price,Open,High,Low,Vol.,Change %
5-Jan-19,153.49,152.87,159.78,152.84,4.85M,0.41%
6-Jan-19,154.96,153.48,158.29,148.63,4.23M,0.96%
7-Jan-19,149.96,154.96,156.36,148.47,2.88M,-3.23%
8-Jan-19,148.41,149.96,152.21,146.29,3.04M,-1.03%
9-Jan-19,148.79,148.41,152.57,147.95,2.34M,0.26%
10-Jan-19,125.63,148.78,150.09,121.98,6.48M,-15.56%
11-Jan-19,125.15,125.61,127.83,121.28,3.77M,-0.39%
12-Jan-19,123.75,125.15,126.15,122.73,2.21M,-1.11%
13-Jan-19,114.64,123.75,124.09,112.79,2.98M,-7.36%
14-Jan-19,127.53,114.65,130.3,114.62,3.86M,11.24%
15-Jan-19,119.62,127.55,129.6,116.9,4.31M,-6.20%
16-Jan-19,121.72,119.59,126.5,119.1,3.83M,1.75%
17-Jan-19,122.03,121.71,123.03,117.51,3.61M,0.25%
18-Jan-19,119.34,122.02,122.19,118.27,2.59M,-2.20%
19-Jan-19,123.02,119.34,125.37,119.34,3.36M,3.09%
20-Jan-19,117.52,123,123.52,116.25,3.93M,-4.47%
21-Jan-19,116.05,117.52,118.04,114.15,4.80M,-1.25%
22-Jan-19,118.23,116.05,119.47,112.36,5.11M,1.88%
23-Jan-19,116.84,118.23,119.01,115.52,4.35M,-1.18%
24-Jan-19,116.71,116.84,117.32,114.93,4.38M,-0.11%
25-Jan-19,115.5,116.7,117.41,115.03,4.75M,-1.03%
26-Jan-19,115.83,115.5,117.63,115.37,3.48M,0.29%
27-Jan-19,112.5,115.83,116.24,112.03,4.65M,-2.88%
28-Jan-19,105.82,112.5,113.14,101.6,7.45M,-5.94%
29-Jan-19,104.79,105.82,107.32,102.89,5.41M,-0.98%
30-Jan-19,108.52,104.76,109.67,103.82,5.95M,3.55%
31-Jan-19,106.71,108.51,110.56,105.86,5.11M,-1.66%
1-Feb-19,106.98,106.74,108.54,104.41,4.98M,0.26%
2-Feb-19,110.68,106.99,111.16,106.29,4.23M,3.46%
3-Feb-19,107.62,110.67,111.25,106.36,5.01M,-2.77%
4-Feb-19,107.9,107.63,109.24,106.95,5.02M,0.27%
5-Feb-19,107.37,107.91,108.32,106.6,4.67M,-0.50%
6-Feb-19,104.63,107.37,107.67,102.28,6.15M,-2.55%
7-Feb-19,104.55,104.63,106.12,104.29,5.05M,-0.08%
8-Feb-19,119.23,104.55,122.58,103.89,9.19M,14.05%
9-Feb-19,119.44,119.27,121.09,117.96,5.21M,0.17%
10-Feb-19,124.92,119.44,125.46,116.42,6.32M,4.59%
11-Feb-19,121.3,124.94,125.05,119.55,6.13M,-2.89%
12-Feb-19,122.64,121.32,123.99,119.28,5.74M,1.10%
13-Feb-19,122.22,122.66,126.17,121.06,6.17M,-0.35%
14-Feb-19,120.97,122.21,124.46,120.44,5.81M,-1.02%
15-Feb-19,121.73,120.97,124,120.87,5.69M,0.63%
16-Feb-19,122.87,121.72,124.5,121.71,5.33M,0.94%
17-Feb-19,133.79,122.88,135.27,122.78,8.67M,8.89%
18-Feb-19,145.8,133.79,147.64,125.07,11.93M,8.98%
19-Feb-19,144.01,145.79,149.84,143.8,9.90M,-1.22%
20-Feb-19,149.11,144.02,149.46,140.88,8.61M,3.54%
21-Feb-19,145.78,149.01,149.55,143.5,7.21M,-2.23%
22-Feb-19,147.97,145.79,148.83,144.27,6.79M,1.50%
23-Feb-19,158.3,147.97,159.31,146.28,8.31M,6.99%
24-Feb-19,132.93,158.31,165.79,132.87,14.30M,-16.03%
25-Feb-19,138.27,132.94,141.57,132.85,10.55M,4.02%
26-Feb-19,136.67,138.26,138.66,134.48,11.75M,-1.15%
27-Feb-19,135.2,136.66,159.6,128.15,16.11M,-1.08%
28-Feb-19,135.47,135.2,138.56,133.09,16.08M,0.20%
1-Mar-19,135.72,135.47,138.06,128.46,9.73M,0.18%
2-Mar-19,132.76,135.72,136.36,130.74,11.29M,-2.18%
3-Mar-19,131.01,132.77,168.42,129.05,10.64M,-1.32%
4-Mar-19,125.97,131.02,131.57,123.25,14.11M,-3.85%
5-Mar-19,136.82,125.97,141.11,125.44,16.74M,8.61%
6-Mar-19,137.62,136.82,149.49,133.94,14.70M,0.58%
7-Mar-19,136.93,137.62,139.98,135.72,13.29M,-0.50%
8-Mar-19,133.85,136.93,139.45,131.66,12.38M,-2.25%
9-Mar-19,137.52,133.84,138.57,133.38,10.79M,2.74%
10-Mar-19,135.72,137.52,137.75,134.53,9.21M,-1.31%
11-Mar-19,132.99,135.72,136.23,131.66,11.17M,-2.01%
12-Mar-19,133.8,132.99,134.93,129.14,13.03M,0.61%
13-Mar-19,131.97,133.81,133.84,131.2,9.59M,-1.37%
14-Mar-19,132.45,131.97,134.82,130.48,9.79M,0.36%
15-Mar-19,136.75,132.44,137.68,132.44,12.55M,3.25%
16-Mar-19,141.15,136.77,143.95,136.75,16.89M,3.21%
17-Mar-19,138.91,141.15,141.17,137.61,9.79M,-1.59%
18-Mar-19,137.92,138.91,141.87,136.86,12.87M,-0.71%
19-Mar-19,138.72,137.92,139.5,137.1,10.84M,0.58%
20-Mar-19,139.31,138.72,139.75,136.56,10.46M,0.42%
21-Mar-19,135.11,139.32,139.74,133.05,12.95M,-3.02%
22-Mar-19,136.42,135.11,137.44,134.65,10.18M,0.97%
23-Mar-19,137.53,136.42,138.3,135.76,9.16M,0.81%
24-Mar-19,136.44,137.53,137.53,135.5,9.66M,-0.79%
25-Mar-19,134.25,136.44,137.05,132.36,11.49M,-1.60%
26-Mar-19,134.37,134.25,134.99,132.61,9.47M,0.08%
27-Mar-19,139.65,134.37,140.08,133.89,15.47M,3.93%
28-Mar-19,138.15,139.63,140.33,137.68,9.52M,-1.08%
29-Mar-19,143.38,138.17,143.53,138.13,12.09M,3.79%
30-Mar-19,142.65,143.38,145.85,140.43,12.81M,-0.51%
31-Mar-19,141.79,142.65,142.69,140.71,9.33M,-0.60%
1-Apr-19,141.5,141.77,143.28,140.26,11.85M,-0.20%
2-Apr-19,163.47,141.5,165.42,141.29,36.03M,15.53%
3-Apr-19,160.34,163.47,177.29,152.24,47.66M,-1.92%
4-Apr-19,157.43,160.34,164.33,153.26,13.55M,-1.81%
5-Apr-19,164.93,157.43,167.34,156.42,10.06M,4.77%
6-Apr-19,165.55,164.93,172.53,160.22,10.37M,0.37%
7-Apr-19,174.33,165.58,175.37,164.17,9.88M,5.30%
8-Apr-19,179.16,174.32,185.54,171.87,14.83M,2.77%
9-Apr-19,175.09,179.16,179.24,172.15,10.82M,-2.27%
10-Apr-19,177.37,175.09,183.49,171.61,12.10M,1.30%
11-Apr-19,164.36,177.39,177.63,159.6,11.11M,-7.33%
12-Apr-19,163.47,164.37,166.08,158.93,7.12M,-0.54%
13-Apr-19,163.19,163.46,165.27,161.34,5.52M,-0.17%
14-Apr-19,167.29,163.19,168.18,161.52,5.89M,2.51%
15-Apr-19,160.17,167.3,168.63,153.65,7.71M,-4.25%
16-Apr-19,165.65,160.16,166.64,159.52,7.66M,3.42%
17-Apr-19,165.9,165.61,167.21,164.26,7.56M,0.16%
18-Apr-19,173.33,165.91,175.02,165.38,10.16M,4.48%
19-Apr-19,172.79,173.34,173.41,169.15,9.26M,-0.31%
20-Apr-19,172.73,172.79,176.71,170.17,8.19M,-0.04%
21-Apr-19,168.52,172.89,173.42,164.81,8.78M,-2.43%
22-Apr-19,170.87,168.5,172.32,167.07,8.62M,1.39%
23-Apr-19,169.95,170.87,175.92,169.01,10.17M,-0.54%
24-Apr-19,165.22,169.94,170.53,154.87,11.61M,-2.78%
25-Apr-19,155.18,165.23,165.81,151.73,10.78M,-6.07%
26-Apr-19,157.97,155.16,161.82,152.32,11.52M,1.80%
27-Apr-19,159.41,157.96,161.95,156.74,8.51M,0.91%
28-Apr-19,158.27,159.43,160.28,157.54,8.28M,-0.71%
29-Apr-19,154.93,158.3,159.16,152.6,10.69M,-2.11%
30-Apr-19,161.8,154.94,162.56,154.94,9.57M,4.44%
1-May-19,160.38,161.84,163.7,158.85,7.74M,-0.88%
2-May-19,161.66,160.35,162.88,159.22,8.13M,0.80%
3-May-19,167.86,161.66,169.8,160.86,10.23M,3.83%
4-May-19,163.68,167.87,171.04,160.36,10.23M,-2.49%
5-May-19,163.03,163.67,165.25,159.56,8.54M,-0.39%
6-May-19,173,163.03,176.98,159.66,12.97M,6.11%
7-May-19,169.34,172.99,181.39,169.06,15.23M,-2.11%
8-May-19,170.77,169.34,172.68,165.7,9.75M,0.84%
9-May-19,170.84,170.76,173.28,167.03,10.03M,0.04%
10-May-19,172.77,170.85,175.78,168.86,12.73M,1.13%
11-May-19,192.27,172.78,204.72,172.75,20.90M,11.28%
12-May-19,188.07,192.17,202.93,182.81,18.52M,-2.18%
13-May-19,196.02,188.09,206.1,185.69,14.80M,4.22%
14-May-19,217.42,196,220.02,195.22,16.80M,10.92%
15-May-19,248.15,217.34,249.78,217.32,18.66M,14.13%
16-May-19,264.69,248.14,278.52,244.27,25.14M,6.66%
17-May-19,244.45,264.68,267.8,224.62,22.54M,-7.65%
18-May-19,233.89,244.38,247.84,232.13,13.93M,-4.32%
19-May-19,259.63,233.87,263.05,232.85,14.38M,11.01%
20-May-19,250.72,259.68,259.68,238.64,12.38M,-3.43%
21-May-19,253.76,250.72,261.59,246.85,10.24M,1.21%
22-May-19,244.34,253.7,259.7,241.68,10.83M,-3.71%
23-May-19,244.68,244.35,247.3,231.89,13.07M,0.14%
24-May-19,249.17,244.68,254.22,241.74,10.07M,1.83%
25-May-19,250.68,249.2,256.9,247.9,8.58M,0.61%
26-May-19,264.68,250.69,268.75,245.92,10.06M,5.59%
27-May-19,270.98,264.66,279.07,262.96,11.58M,2.38%
28-May-19,271.18,270.97,275.39,265.5,9.35M,0.08%
29-May-19,268.61,271.16,273.72,260.85,22.33M,-0.95%
30-May-19,254.52,268.62,287.99,241.51,15.52M,-5.24%
31-May-19,267.99,254.57,268.7,246.61,11.63M,5.29%
1-Jun-19,264.31,267.94,274.94,261.14,9.06M,-1.37%
2-Jun-19,269.01,264.26,272.64,263.59,7.31M,1.78%
3-Jun-19,250.37,269.03,269.77,248.77,9.23M,-6.93%
4-Jun-19,241.26,250.26,251.47,235.35,11.39M,-3.64%
5-Jun-19,245.83,241.27,248.24,237.94,8.64M,1.89%
6-Jun-19,248.54,245.81,250,236.4,7.72M,1.10%
7-Jun-19,248.98,248.63,253.12,244.33,7.41M,0.18%
8-Jun-19,243.42,248.98,250.51,241.09,6.23M,-2.23%
9-Jun-19,231.27,243.43,244.36,227,7.80M,-4.99%
10-Jun-19,246.86,231.21,246.99,227.38,8.39M,6.74%
11-Jun-19,244.41,246.85,247.77,237.6,6.92M,-0.99%
12-Jun-19,261.54,244.38,261.67,242.57,7.89M,7.01%
13-Jun-19,254.86,261.38,262.47,254.02,7.30M,-2.55%
14-Jun-19,262.53,254.89,268.81,252.01,6.87M,3.01%
15-Jun-19,267.75,262.53,271.61,260.92,6.52M,1.99%
16-Jun-19,267.98,267.74,282.75,263.96,8.66M,0.09%
17-Jun-19,273,268,274.14,266.96,7.41M,1.87%
18-Jun-19,264.59,273.02,273.26,261.76,7.39M,-3.08%
19-Jun-19,268.26,264.59,269.79,263.61,6.23M,1.39%
20-Jun-19,271.43,268.26,273.18,264.83,7.04M,1.18%
21-Jun-19,294.72,271.45,295.72,271.45,11.06M,8.58%
22-Jun-19,310.38,294.69,314,292.09,10.69M,5.31%
23-Jun-19,308.53,310.39,320.79,306.12,8.49M,-0.59%
24-Jun-19,311.46,308.51,313.67,297.9,7.10M,0.95%
25-Jun-19,317.65,311.47,318.49,307.75,8.51M,1.99%
26-Jun-19,338.54,317.65,364.89,315.99,15.73M,6.58%
27-Jun-19,297.55,338.54,345.83,279.82,16.13M,-12.11%
28-Jun-19,310.56,297.73,312.7,295.3,9.93M,4.37%
29-Jun-19,318.48,310.52,324.13,295.44,9.03M,2.55%
30-Jun-19,292.21,318.26,323.21,290.78,9.82M,-8.25%
1-Jul-19,294.83,292.23,303,280.35,9.57M,0.90%
2-Jul-19,291.41,294.87,297,273.07,10.30M,-1.16%
3-Jul-19,300.58,291.48,301.64,289.39,7.90M,3.14%
4-Jul-19,283.43,300.51,301.56,281.18,7.26M,-5.70%
5-Jul-19,287.15,283.36,293.61,281.92,7.80M,1.31%
6-Jul-19,288.08,287.16,296.06,285.61,7.56M,0.32%
7-Jul-19,304.88,288.11,309.42,285.28,8.43M,5.83%
8-Jul-19,312.23,304.87,313.15,301.6,8.50M,2.41%
9-Jul-19,307.41,312.23,317.94,303.38,9.13M,-1.54%
10-Jul-19,289.1,307.44,313.81,281.53,12.44M,-5.96%
11-Jul-19,268.72,289.13,289.14,263.08,11.36M,-7.05%
12-Jul-19,274.68,268.72,278.33,266.81,7.95M,2.22%
13-Jul-19,269.16,274.68,275.04,262.85,7.84M,-2.01%
14-Jul-19,226.62,269.12,269.62,223.95,11.86M,-15.80%
15-Jul-19,228.49,226.56,235.43,204.39,14.59M,0.82%
16-Jul-19,198.87,228.49,234.41,193.48,14.52M,-12.96%
17-Jul-19,210.95,198.88,219.13,192.91,13.51M,6.07%
18-Jul-19,225.23,210.95,228.42,206.47,12.65M,6.77%
19-Jul-19,220.09,225.23,225.68,213.57,9.38M,-2.28%
20-Jul-19,227.86,220.11,233.7,219.8,9.12M,3.53%
21-Jul-19,225.01,227.83,228.76,217.72,8.50M,-1.25%
22-Jul-19,217.27,225.03,227.47,212.46,8.60M,-3.44%
23-Jul-19,211.87,217.27,218.03,208.31,8.70M,-2.49%
24-Jul-19,215.44,211.86,217.02,202.3,9.72M,1.69%
25-Jul-19,217.65,215.45,224.05,214.79,8.42M,1.02%
26-Jul-19,217.83,217.65,218.65,212.07,6.96M,0.09%
27-Jul-19,206.62,217.8,222.7,203.5,8.55M,-5.15%
28-Jul-19,210.37,206.64,212.01,199.68,7.54M,1.81%
29-Jul-19,209.82,210.39,214.45,207.37,7.20M,-0.26%
30-Jul-19,208.49,209.81,212.88,204.54,7.15M,-0.63%
31-Jul-19,217.23,208.49,218.19,208.17,7.51M,4.19%
1-Aug-19,216.37,217.23,217.55,211.23,7.09M,-0.40%
2-Aug-19,216.54,216.37,220.84,213.93,7.56M,0.08%
3-Aug-19,220.89,216.52,223,215.52,6.99M,2.01%
4-Aug-19,220.72,220.89,222.21,216.31,6.51M,-0.08%
5-Aug-19,232.45,220.76,235,220.75,9.79M,5.31%
6-Aug-19,225.63,232.45,237.47,222.46,9.35M,-2.93%
7-Aug-19,224.66,225.62,229.22,220.62,7.90M,-0.43%
8-Aug-19,220.16,224.68,226.11,215.57,7.54M,-2.00%
9-Aug-19,209.49,220.12,220.49,206.4,9.66M,-4.84%
10-Aug-19,205.93,209.46,213.53,202.35,8.70M,-1.70%
11-Aug-19,215.83,205.92,216.23,205.64,7.63M,4.81%
12-Aug-19,210.45,215.84,215.97,209.49,7.94M,-2.49%
13-Aug-19,207.68,210.48,211.01,106.01,18.29M,-1.32%
14-Aug-19,186.56,207.68,209.43,183.74,12.46M,-10.17%
15-Aug-19,187.8,186.59,189.3,176.08,14.03M,0.66%
16-Aug-19,184.55,187.67,188.03,179.35,11.33M,-1.73%
17-Aug-19,184.81,184.55,186.12,181.58,8.78M,0.14%
18-Aug-19,193.68,184.83,197.17,182.96,9.11M,4.80%
19-Aug-19,201.64,193.67,202.81,192.33,8.14M,4.11%
20-Aug-19,196.14,201.65,201.96,194.55,10.01M,-2.73%
21-Aug-19,187.24,196.15,196.78,181.29,12.98M,-4.54%
22-Aug-19,190.29,187.27,194.42,182.97,9.97M,1.63%
23-Aug-19,193.43,190.29,195.32,175.8,8.56M,1.65%
24-Aug-19,190.15,193.42,193.47,186.13,8.38M,-1.70%
25-Aug-19,186.3,190.16,191.49,182.81,7.58M,-2.02%
26-Aug-19,188.34,186.32,193.09,186.02,9.02M,1.09%
27-Aug-19,186.58,188.36,188.61,184.26,7.19M,-0.93%
28-Aug-19,172.85,186.6,187.13,167.57,9.72M,-7.36%
29-Aug-19,168.66,172.85,173.05,164.04,9.55M,-2.43%
30-Aug-19,168.16,168.68,170.27,165.38,7.49M,-0.29%
31-Aug-19,171.62,168.14,174.43,166.16,7.89M,2.06%
1-Sep-19,169.72,171.62,173.22,167.08,7.80M,-1.11%
2-Sep-19,178.11,169.72,180.56,169.45,9.27M,4.94%
3-Sep-19,178.81,178.1,182.59,175.37,9.03M,0.39%
4-Sep-19,174.79,178.82,180.06,173.85,7.55M,-2.25%
5-Sep-19,173.83,174.8,175.56,170.54,7.40M,-0.55%
6-Sep-19,169.15,173.82,177.79,166.16,9.98M,-2.70%
7-Sep-19,177.74,169.14,180.63,168.42,9.05M,5.08%
8-Sep-19,181.44,177.76,183.42,177.36,8.34M,2.08%
9-Sep-19,180.65,181.45,184.76,176.25,9.64M,-0.44%
10-Sep-19,180.05,180.64,184.16,177.44,8.27M,-0.33%
11-Sep-19,178.47,180.05,182.27,174.86,10.66M,-0.88%
12-Sep-19,180.87,178.48,182.37,176.85,7.19M,1.35%
13-Sep-19,181.11,180.87,181.53,177.79,7.68M,0.13%
14-Sep-19,188.16,181.06,188.54,180.09,8.63M,3.89%
15-Sep-19,189.1,188.17,190.23,185.92,7.30M,0.50%
16-Sep-19,197.32,189.1,198.82,188.68,10.01M,4.35%
17-Sep-19,207.77,197.33,214.45,195.95,11.69M,5.29%
18-Sep-19,210.43,207.8,216.89,207.69,9.78M,1.28%
19-Sep-19,220.21,210.44,223.35,202.95,12.42M,4.65%
20-Sep-19,218,220.22,221.27,213.12,9.10M,-1.00%
21-Sep-19,215.22,218.01,221.17,213.71,8.69M,-1.28%
22-Sep-19,211.13,215.23,215.64,206.71,9.72M,-1.90%
23-Sep-19,201.18,211.16,211.76,199.82,9.65M,-4.71%
24-Sep-19,166.29,201.22,202.97,164.78,19.02M,-17.34%
25-Sep-19,168.92,166.29,174.26,162.12,13.88M,1.58%
26-Sep-19,164.56,168.93,169.81,153.17,11.97M,-2.58%
27-Sep-19,173.19,164.58,175.65,161.32,10.94M,5.24%
28-Sep-19,173.62,173.19,175.15,168.56,10.22M,0.25%
29-Sep-19,169.29,173.62,174.43,164.97,9.90M,-2.49%
30-Sep-19,180.35,169.28,180.52,165.59,11.93M,6.53%
1-Oct-19,175.78,180.36,184.95,174.03,11.88M,-2.54%
2-Oct-19,180.27,175.78,180.84,173.97,8.47M,2.56%
3-Oct-19,174.54,180.26,180.57,170.65,8.89M,-3.18%
4-Oct-19,175.65,174.58,178.43,171.33,8.44M,0.64%
5-Oct-19,176.43,175.65,176.63,172.39,7.30M,0.44%
6-Oct-19,170.55,176.44,176.87,168.74,7.97M,-3.33%
7-Oct-19,179.87,170.52,182.03,169.13,10.95M,5.46%
8-Oct-19,180.78,179.81,184.57,177.74,10.26M,0.51%
9-Oct-19,192.64,180.74,195.08,179.39,12.43M,6.56%
10-Oct-19,191.1,192.65,194.08,187.33,10.42M,-0.80%
11-Oct-19,180.6,191.11,195.87,179.76,13.31M,-5.49%
12-Oct-19,179.87,180.6,184.49,178.78,9.85M,-0.40%
13-Oct-19,181.11,179.86,184.42,178.89,8.22M,0.69%
14-Oct-19,186.63,181.07,186.99,180.65,9.91M,3.05%
15-Oct-19,180.59,186.64,187.67,178.26,11.45M,-3.23%
16-Oct-19,174.53,180.57,181.08,172.49,12.28M,-3.36%
17-Oct-19,177.31,174.52,178.33,172.12,9.45M,1.59%
18-Oct-19,172.81,177.31,177.47,169.28,11.27M,-2.54%
19-Oct-19,171.91,172.79,174.81,170.38,9.89M,-0.52%
20-Oct-19,175.14,171.93,176.17,169.56,10.10M,1.88%
21-Oct-19,174.18,175.14,177.67,171.91,9.24M,-0.55%
22-Oct-19,171.42,174.17,175.08,170.82,9.86M,-1.58%
23-Oct-19,162.28,171.44,171.61,154.42,16.00M,-5.34%
24-Oct-19,160.73,162.26,163.68,159.4,11.36M,-0.95%
25-Oct-19,181.49,160.73,186.24,160.41,16.19M,12.92%
26-Oct-19,179.62,181.5,192.54,174.35,19.63M,-1.03%
27-Oct-19,184.05,179.61,188.33,176.47,14.54M,2.46%
28-Oct-19,181.67,184.06,188.91,180.7,12.75M,-1.29%
29-Oct-19,190.45,181.67,192.28,181.67,14.03M,4.83%
30-Oct-19,183.25,190.44,191.58,180.58,13.67M,-3.78%
31-Oct-19,182.37,183.25,185.21,178.24,12.94M,-0.48%
1-Nov-19,183.12,182.38,184.28,178.69,10.78M,0.41%
2-Nov-19,183.01,183.12,185.18,181.94,8.71M,-0.06%
3-Nov-19,181.7,183.01,184.51,179.46,10.41M,-0.72%
4-Nov-19,185.85,181.72,188.27,180.69,11.89M,2.29%
5-Nov-19,188.67,185.86,191.45,183.12,11.78M,1.51%
6-Nov-19,191.28,188.66,194.11,188.13,11.72M,1.38%
7-Nov-19,186.94,191.28,192.27,185.48,11.49M,-2.27%
8-Nov-19,184.03,186.95,188.35,181.83,11.71M,-1.56%
9-Nov-19,184.96,184.02,185.73,182.86,8.31M,0.50%
10-Nov-19,188.99,184.96,191.28,183.55,10.95M,2.18%
11-Nov-19,185.09,188.98,190.17,184.32,10.26M,-2.06%
12-Nov-19,186.99,185.09,187.44,183.24,9.35M,1.03%
13-Nov-19,188.36,187,189.45,185.7,7.77M,0.73%
14-Nov-19,185.25,188.36,188.91,183.96,9.57M,-1.65%
15-Nov-19,180.19,185.24,186.1,178.29,11.86M,-2.73%
16-Nov-19,182.42,180.19,183.46,179.53,7.62M,1.24%
17-Nov-19,184.18,182.39,185.97,180.49,8.57M,0.97%
18-Nov-19,178.5,184.19,184.33,176.08,9.57M,-3.09%
19-Nov-19,176.09,178.49,178.7,173.48,9.11M,-1.35%
20-Nov-19,174.96,176.09,177.42,173.99,8.39M,-0.64%
21-Nov-19,161.46,174.96,175.91,158.55,13.36M,-7.71%
22-Nov-19,149.8,161.46,163.06,139.13,21.12M,-7.22%
23-Nov-19,152.46,149.79,154.25,146.6,11.84M,1.77%
24-Nov-19,140.66,152.46,153.24,139.79,11.39M,-7.74%
25-Nov-19,145.9,140.58,151.26,131.78,17.98M,3.72%
26-Nov-19,149.15,145.88,149.81,144.5,14.51M,2.22%
27-Nov-19,145.63,147.6,148.46,144.75,10.57M,-1.35%
28-Nov-19,151.07,152.71,154.68,149.71,9.66M,-1.07%
29-Nov-19,152.65,151.07,152.77,150.64,9.62M,1.04%
30-Nov-19,151.95,154.57,155.19,150.45,8.79M,-1.68%
1-Dec-19,151.04,151.93,152.33,146.26,9.91M,-0.60%
2-Dec-19,148.89,151.06,151.63,147.49,9.18M,-1.43%
3-Dec-19,148.9,148.89,149.84,148.76,9.24M,0.00%
